index,TARGET
2416,0.0017306330766597695
2417,0.013594373471813536
2418,0.04873233082103851
2419,0.11855455539155192
2420,0.45944230871778946
2421,0.8484317764325304
2422,0.7153246789627801
2423,0.9053834841527947
2424,0.8331719179006719
2425,0.9470664874415496
2426,0.9656514111508643
2427,0.9637263615814216
2428,0.8654593995394386
2429,0.6781043549452748
2430,0.6877583007957757
2431,0.9470468960420109
2432,0.8978566430407952
2433,0.9671020334423077
2434,0.9941713483372118
2435,0.9869347322000415
2436,0.9404888143887002
2437,0.7367452624127788
2438,0.9415000567604656
2439,0.8445609217899823
2440,0.8995916498700824
2441,0.8620424237896063
2442,0.8953069240425565
2443,0.9586554558045954
2444,0.9422961089394984
2445,0.9035404754381977
2446,0.9182459571693915
2447,0.8849256156592294
2448,0.8887042128571705
2449,0.8406913370712783
2450,0.850069211689352
2451,0.9567851328759736
2452,0.9790056317285336
2453,0.8891026439907266
2454,0.9779950283819145
2455,0.6921135967516274
2456,0.9629550371945793
2457,0.9736553350653835
2458,0.9893120934673878
2459,0.9773706654811845
2460,0.9861346291129549
2461,0.9598629801876795
2462,0.985663004084183
2463,0.9716294669391575
2464,0.9622543248379973
2465,0.9325603554114421
2466,0.8002360885002803
2467,0.9580375247001118
2468,0.9250030831892968
2469,0.8921209353351249
2470,0.8423686501740806
2471,0.8562604315824304
2472,0.7702599349344348
2473,0.9106965309295405
2474,0.9697659212502538
2475,0.6276555417142647
2476,0.6886895433718359
2477,0.6140677665121761
2478,0.3286955930868001
2479,0.4337221085755273
2480,0.42785026766805684
2481,0.546157294281495
2482,0.5839594780185056
2483,0.6775253942226241
2484,0.7623362095359929
2485,0.7944857895722895
2486,0.8089132923320248
2487,0.8581482829511563
2488,0.9239665106474071
2489,0.9229783644070931
2490,0.7163809006975423
2491,0.765221028481601
2492,0.9252575337050235
2493,0.9131588950851125
2494,0.9630630149946338
2495,0.9605868182394868
2496,0.96159768976689
2497,0.967268427754911
2498,0.927162552606556
2499,0.9338764173020591
2500,0.9181884872573542
2501,0.7376713154510964
2502,0.7104819948821526
2503,0.8179716310919517
2504,0.8450915199384079
2505,0.8683386413739274
2506,0.8578488042088558
2507,0.8356988570929234
2508,0.916676022898437
2509,0.9751402402137355
2510,0.9823647469125638
2511,0.9755426454957634
2512,0.9325961155597706
2513,0.9524997835109486
2514,0.8743152744744194
2515,0.8155554460155169
2516,0.8219143039205492
2517,0.768382392253742
2518,0.8491715566275377
2519,0.6803119475764987
2520,0.6404426930218394
2521,0.77344999521948
2522,0.8110297999391429
2523,0.6912809226875838
2524,0.7091438458271571
2525,0.6836811013164746
2526,0.6904609527250157
2527,0.5154020993619637
2528,0.649980837732561
2529,0.6842094628521622
2530,0.6440906647842224
2531,0.5789238880119405
2532,0.5722143310611665
2533,0.5399191159053245
2534,0.4765178074409117
2535,0.5882865005284641
2536,0.477209416772303
2537,0.21438824972460388
2538,0.3989057601633646
2539,0.39846990461389264
2540,0.4646588393113088
2541,0.48822668041077594
2542,0.5206722438523688
2543,0.5141727353386252
2544,0.6855913586937571
2545,0.5264747836767287
2546,0.6477040153567563
2547,0.7729020317734214
2548,0.8669544453655456
2549,0.8747111724387991
2550,0.010246811764127062
2551,0.9741691487854653
2552,0.7664847882722843
2553,0.19036683824538564
2554,0.040250995243483634
2555,0.007648007189488766
2556,0.0017940371423310012
2557,0.0022896591788418323
2558,0.001387817463085895
2559,0.0063198185410525045
2560,0.012296837815800075
2561,0.005181487779780399
2562,0.0044074007647626045
2563,0.0058295681863524745
2564,0.004410338601268203
2565,0.0034656639359130583
2566,0.0034033845367159184
2567,0.0027808835733538896
2568,0.0034250574926881724
2569,0.0026339547253367516
2570,0.004458237993449688
2571,0.0012931543035623286
2572,0.0023783828103134987
2573,0.0024358776081603957
2574,0.008149016151843378
2575,0.010231976919899395
2576,0.00985008734952265
2577,0.0653435492973633
2578,0.017382110101439044
2579,0.0020025358671339278
2580,0.0017879972704530787
2581,0.0014443386082169454
2582,0.0008217373370843467
2583,0.0008383295080317047
2584,0.0015230523271065589
2585,0.0021044157359019783
2586,0.011380839084590333
2587,0.0048855250099661615
2588,0.005270792412131617
2589,0.006766556366806124
2590,0.021346166119449245
2591,0.03564450477473638
2592,0.02787107320705296
2593,0.03423004055946138
2594,0.23715441004459345
2595,0.09173826702110635
2596,0.1440956641427663
2597,0.5581381702550924
2598,0.6267309250675719
2599,0.4328957150411281
2600,0.5182467438177015
2601,0.4748931928352352
2602,0.8655100016971001
2603,0.4785761550567037
2604,0.1769055417498524
2605,0.006641464899197142
2606,0.0018013646181944606
2607,0.0007774769048826121
2608,0.000990531537017796
2609,0.009040870645073107
2610,0.008608685117371145
2611,0.2594995981036082
2612,0.4831606962339349
2613,0.17553396692343406
2614,0.509432796731814
2615,0.5549488919838347
2616,0.7231179321037056
2617,0.6280288271949773
2618,0.8655246263592458
2619,0.9291760279147228
2620,0.5621312743865934
2621,0.0535329715021399
2622,0.061094650965041755
2623,0.008290599798045502
2624,0.07500680605920476
2625,0.8270894135101912
2626,0.8304269765363631
2627,0.5431525718975501
2628,0.008553409913214242
2629,0.014306335412594707
2630,0.015359994976660204
2631,0.16140849267277874
2632,0.015496120273842423
2633,0.13604239881573368
2634,0.11286907668719792
2635,0.5253588504310414
2636,0.8863050062641995
2637,0.8934026371729897
2638,0.8012086275587859
2639,0.5333262780658536
2640,0.5952583365410609
2641,0.2276475468583856
2642,0.32171461075715985
2643,0.3842037506335928
2644,0.6991810898234037
2645,0.5945757006258673
2646,0.750851142726683
2647,0.2426012786807763
2648,0.685081616128359
2649,0.9635428004815193
2650,0.9820205435910923
2651,0.9392861046338138
2652,0.9573259082003616
2653,0.8998143608635378
2654,0.8057357304508693
2655,0.04012126289256537
2656,0.06661533549755683
2657,0.10656507258931663
2658,0.7510909801926662
2659,0.9638260523091206
2660,0.9438002472351519
2661,0.9465114381609392
2662,0.6620507700676903
2663,0.8439811801097967
2664,0.9677260010934565
2665,0.934871406654523
2666,0.9888553853220368
2667,0.9727340721812185
2668,0.9698757296572328
2669,0.9438596057247975
2670,0.9618199835568684
2671,0.98046539295121
2672,0.9539049226070865
2673,0.8744374742376527
2674,0.9380528916999397
2675,0.9493566875628413
2676,0.9275721774942853
2677,0.4157648413256149
2678,0.09298474166117415
2679,0.042191903409693934
2680,0.02257558967734014
2681,0.10326264145702183
2682,0.14353849650723646
2683,0.12579489773632574
2684,0.09095559614295247
2685,0.22287833068249654
2686,0.3773495941720584
2687,0.22638540480333078
2688,0.27693487466755945
2689,0.296180168418696
2690,0.1640831214911485
2691,0.24646350956108998
2692,0.2455431484610967
2693,0.43382268064383217
2694,0.33424190295799966
2695,0.6605209516967514
2696,0.9238949731967903
2697,0.7316574386895582
2698,0.3418260633935306
2699,0.3869287802858451
2700,0.43227342266960883
2701,0.5918252094526226
2702,0.7507842160856274
2703,0.8959714901711822
2704,0.7893095736202933
2705,0.667357288009278
2706,0.5321770324335937
2707,0.6378768182052044
2708,0.7468282807146596
2709,0.846852188770784
2710,0.8822090850469926
2711,0.8420871620595402
2712,0.8255213882322008
2713,0.9331595298478589
2714,0.865231041086878
2715,0.8809269305277189
2716,0.8854526412676329
2717,0.8532918328605182
2718,0.81645517806471
2719,0.8313538963124811
2720,0.7229458095308022
2721,0.7534617071949772
2722,0.7507110318348927
2723,0.6406177644181709
2724,0.738869151154572
2725,0.7452646652790144
2726,0.7092475855689432
2727,0.5362094986965742
2728,0.5502772823620287
2729,0.7509000214066299
2730,0.7126483993911361
2731,0.6770969171454441
2732,0.6846934298791473
2733,0.57645825882064
2734,0.5498041831744045
2735,0.5996134591801318
2736,0.5928892968811521
2737,0.6611501679680196
2738,0.5242821372576261
2739,0.6303575945521468
2740,0.7543777146285144
2741,0.7756977448732196
2742,0.6050563901606886
2743,0.7097868354375327
2744,0.6764026626836676
2745,0.678602835010814
2746,0.08443409944429428
2747,0.12450490542356411
2748,0.06482105689365501
2749,0.03920768707468754
2750,0.0072889631012607895
2751,0.05238664400571835
2752,0.009293473133886126
2753,0.002430316878364696
2754,0.08524775717417205
2755,0.2774177785452978
2756,0.31815657522542345
2757,0.28009299511066144
2758,0.10227673224687424
2759,0.036367783262912824
2760,0.1936646957654255
2761,0.2359939565774163
2762,0.036821105648247886
2763,0.007404016853423052
2764,0.002186001537591109
2765,0.011692238392877415
2766,0.1382149419886218
2767,0.11713927131687822
2768,0.1721312141445097
2769,0.07300642960467851
2770,0.09891540833156517
2771,0.009608973211519104
2772,0.0033914642254396924
2773,0.00420604725771713
2774,0.02765206857112158
2775,0.006271453117344456
2776,0.00835368573712628
2777,0.021701472473895166
2778,0.09943506624944301
2779,0.5936055542787835
2780,0.8479051444302194
2781,0.8931505640556432
2782,0.9892546151604056
2783,0.969213434250164
2784,0.9784370606673495
2785,0.996125462566855
2786,0.9918126107226987
2787,0.8869056882388384
2788,0.8958483805108991
2789,0.8534431062976837
2790,0.7947367888691703
2791,0.9231839263977659
2792,0.8448291764293427
2793,0.8651679208823917
2794,0.8518865880108885
2795,0.5356952564701783
2796,0.8680412116272029
2797,0.924304681102307
2798,0.9394572517601668
2799,0.9733207781674948
2800,0.9475137986357185
2801,0.9518275666698054
2802,0.9810337468618955
2803,0.9816909595742171
2804,0.9931581293356944
2805,0.9888639705626561
2806,0.9787951949831085
2807,0.9704594481900627
2808,0.7964075601620513
2809,0.5342198196705529
2810,0.4667419972209108
2811,0.3284651661472119
2812,0.5601350546593026
2813,0.6581044606184258
2814,0.6667219554492837
2815,0.8508219887043793
2816,0.7432531235179312
2817,0.822363318272342
2818,0.932989376132156
2819,0.9720124065993958
2820,0.9551778751540427
2821,0.9775215669273982
2822,0.9719639186125536
2823,0.7758986978753608
2824,0.45688328913530174
2825,0.7180664941231059
2826,0.9580496617066439
2827,0.9589385835823538
2828,0.9903140357717413
2829,0.9857791518746376
2830,0.9061402009565362
2831,0.8280683287180246
2832,0.8217714288993313
2833,0.7938714087886873
2834,0.5504936510825558
2835,0.4720037870084341
2836,0.2875178978397414
2837,0.3689476028412204
2838,0.15693690112830413
2839,0.26310158129494976
2840,0.23629758279123259
2841,0.32264783067715963
2842,0.3240314126345095
2843,0.2621330162429726
2844,0.4026353165718345
2845,0.39629958742954263
2846,0.41367746823491713
2847,0.6824565181401123
2848,0.7739564575299304
2849,0.6011237939025442
2850,0.641390614840881
2851,0.43295919943383876
2852,0.6818188193841003
2853,0.2776647206078787
2854,0.23146844548875506
2855,0.4365793167199947
2856,0.15281053886943197
2857,0.2931105913181076
2858,0.3349382049448102
2859,0.35857617565764727
2860,0.1376839438087829
2861,0.23870366150014233
2862,0.11463342030871483
2863,0.09557289305289712
2864,0.2560088265140486
2865,0.5921734223765318
2866,0.039511213396944016
2867,0.012915583506560954
2868,0.000983228029020631
2869,0.0005163133878171736
2870,0.0013188857533919403
2871,0.001007372905835238
2872,0.000880134187119347
2873,0.001096382012294191
2874,0.0015249074060213576
2875,0.001311204262136626
2876,0.0010347001777308582
2877,0.0010401322389952806
2878,0.007686774137335596
2879,0.0011632082439945166
2880,0.000860766741881049
2881,0.0009975816362201915
2882,0.0020126488540078433
2883,0.004188397112858957
2884,0.0007713370536004387
2885,0.0007525272472661494
2886,0.0010035095004212284
2887,0.0035108970515877005
2888,0.015789654320029618
2889,0.0017076818839550823
2890,0.0013289297434113479
2891,0.0010421570782678008
2892,0.0013958865283950103
2893,0.001720887679141818
2894,0.0019691959828868565
2895,0.00820486717546405
2896,0.003094645022225673
2897,0.002674057812998577
2898,0.04563469192899757
2899,0.024544050759158928
2900,0.0038718906068328763
2901,0.0035236198810947176
2902,0.00208235006007682
2903,0.0027445229306761057
2904,0.004210880273423628
2905,0.0033408868493327226
2906,0.005294276567916272
2907,0.01137349682868511
2908,0.009417120100631145
2909,0.011029303126883676
2910,0.036705877070531766
2911,0.048569561747895826
2912,0.2164235112538573
2913,0.04746956437140818
2914,0.0397707053323737
2915,0.09959892868908803
2916,0.658121724464599
2917,0.0961614619461192
2918,0.010135825228824794
2919,0.009235236781382092
2920,0.0256108253390736
2921,0.21503803351122217
2922,0.7866605418724568
2923,0.47324094692512675
2924,0.7895534709089589
2925,0.7203179579463013
2926,0.765654337948252
2927,0.7053887766322843
2928,0.8290158697909944
2929,0.7199853605854597
2930,0.9044066659908487
2931,0.961577998168798
2932,0.9585844911136003
2933,0.9882868536067767
2934,0.9876942762063229
2935,0.9913917497349505
2936,0.9981141856757086
2937,0.9987101336030405
2938,0.9979152623904821
2939,0.9766274919243769
2940,0.18620767013731088
2941,0.013863111145103541
2942,0.014226573700585917
2943,0.020219651507283075
2944,0.07152914159011398
2945,0.06401996870461005
2946,0.09799303190361183
2947,0.29504253997561114
2948,0.2812342503741068
2949,0.20123440401617076
2950,0.0802524952744079
2951,0.07078710207464584
2952,0.1882065967525435
2953,0.07131224979546284
2954,0.17825737820869156
2955,0.2372226778393331
2956,0.21690746501783942
2957,0.313964202823732
2958,0.18334379547749247
2959,0.15581319707179725
2960,0.28358425501393236
2961,0.5156201064587264
2962,0.8694866909954863
2963,0.9190202598628041
2964,0.8684652948166866
2965,0.9714462347206233
2966,0.9264022139320338
2967,0.844135546612723
2968,0.6565319804604213
2969,0.5115816594449205
2970,0.8891259024737286
2971,0.883949938907986
2972,0.7122188556831697
2973,0.8229935839779354
2974,0.7858881928390022
2975,0.9366951701457054
2976,0.9543168754739745
2977,0.6909330053180707
2978,0.6761416827064621
2979,0.3606739163577121
2980,0.14263979323625503
2981,0.010246811764127062
2982,0.21066848771216523
2983,0.2485693656394512
2984,0.3379195627527236
2985,0.2842034692566097
2986,0.6719751105017681
2987,0.48309139112848287
2988,0.7976477737694864
2989,0.7318360069932704
2990,0.8977498224663736
2991,0.8886822121235167
2992,0.9061190183189545
2993,0.8134056489570898
2994,0.9812942221000754
2995,0.9661166322087456
2996,0.9833085548936729
2997,0.9150707666128521
2998,0.9114391438749349
2999,0.8827813960539161
3000,0.7394789183760924
3001,0.7378437393453217
3002,0.7779631620306431
3003,0.6985025436358224
3004,0.6985982268761222
3005,0.8032404733260414
3006,0.722333423157353
3007,0.7185754603983043
3008,0.8664981641868691
3009,0.9196136741043757
3010,0.9703819601497885
3011,0.960791322309244
3012,0.9632077642339951
3013,0.9886996220913582
3014,0.9031197665027831
3015,0.9703140648506555
3016,0.9683669000153798
3017,0.9394883822818134
3018,0.9720520018450558
3019,0.9852810326933086
3020,0.9769177521576482
3021,0.977204335533163
3022,0.9873175262719027
3023,0.9879359005351191
3024,0.9466322539711823
3025,0.959772478678846
3026,0.9921317378114325
3027,0.9664621125948265
3028,0.9878416940055474
3029,0.9478418890659706
3030,0.8384471368603271
3031,0.7238246525854406
3032,0.45592799354810565
3033,0.19638714747251976
3034,0.27716050708446155
3035,0.5776610618820517
3036,0.7069692710254706
3037,0.719946910364592
3038,0.8241364774832554
3039,0.7245100837797211
3040,0.7498093666953346
3041,0.941118593899246
3042,0.9483229883736348
3043,0.8455915791333493
3044,0.9029060851115865
3045,0.8045508150357239
3046,0.1899114634808826
3047,0.22289199062465337
3048,0.5942504842596968
3049,0.7787337782914892
3050,0.9070191954022394
3051,0.9179873797890236
3052,0.9095083704658057
3053,0.8724761981268734
3054,0.873006378184539
3055,0.8196955946556028
3056,0.790454848671777
3057,0.8184128682810508
3058,0.7795679971736269
3059,0.8646177832841844
3060,0.9522484957292228
3061,0.9846116294810293
3062,0.9833188033517894
3063,0.9912360987211617
3064,0.9922381311948542
3065,0.9925603604202775
3066,0.9899631513084463
3067,0.9896172701734469
3068,0.9696124187612882
3069,0.9739078741455188
3070,0.9870360923341172
3071,0.9908289623753973
3072,0.9919158526033076
3073,0.169228603889541
3074,0.17418804482351313
3075,0.3654437987637311
3076,0.6258359602646206
3077,0.4518326827073946
3078,0.16136882985115725
3079,0.11783104117631756
3080,0.5008351068305108
3081,0.7503510404292454
3082,0.7567634742996525
3083,0.4366197384226475
3084,0.07204758683968392
3085,0.8273991451979306
3086,0.852222829176688
3087,0.0558883390269837
3088,0.03496848899803232
3089,0.3180006069771594
3090,0.719373584961164
3091,0.6171636487340679
3092,0.4257574976496527
3093,0.6344108394462314
3094,0.5155143809351574
3095,0.18644856850806846
3096,0.11019833291329614
3097,0.21134646007525598
3098,0.10584217849432918
3099,0.15253142919759152
3100,0.105805450204948
3101,0.11871868387093723
3102,0.4175552046714855
3103,0.5775685218044206
3104,0.6398995795894252
3105,0.5434451004072953
3106,0.7931856415655275
3107,0.5898289049288246
3108,0.6970714918034556
3109,0.7485066943547285
3110,0.8521048806665408
3111,0.8527087071429509
3112,0.8830151551265721
3113,0.8066286495262298
3114,0.7675250527200198
3115,0.7756176555114234
3116,0.7536888107469335
3117,0.713942311944729
3118,0.7666033527984006
3119,0.7315305099173164
3120,0.8278393995776789
3121,0.8532440332119291
3122,0.9042248717212356
3123,0.7419814743111518
3124,0.7979956778000763
3125,0.8382731482056531
3126,0.6914703710358948
3127,0.8307931509256403
3128,0.4850068586587187
3129,0.30686135701319867
3130,0.6418983543339347
3131,0.5969751738481561
3132,0.1265430883905732
3133,0.0164623349543899
3134,0.018983258040359455
3135,0.014350566363033546
3136,0.014368927542251091
3137,0.030810813166288684
3138,0.031418993735434914
3139,0.05169351232845916
3140,0.1970218034336631
3141,0.0020158726707690685
3142,0.019783867654629788
3143,0.05831498005464963
3144,0.017477661278827446
3145,0.11850456404197394
3146,0.09879720939419136
3147,0.055535934621306
3148,0.16376761846408816
3149,0.19251456994734736
3150,0.10823107236994982
3151,0.3421331261476983
3152,0.5929876235953313
3153,0.6771336895158406
3154,0.7242859724846046
3155,0.7014073679083344
3156,0.7422519667972372
3157,0.8063380825841975
3158,0.5685257008797713
3159,0.34034278756974135
3160,0.30586729949445285
3161,0.2691327859894797
3162,0.191825133119503
3163,0.39453744813560565
3164,0.674088783362374
3165,0.5607226810724892
3166,0.43091351478639794
3167,0.5259713390229847
3168,0.25827314359046655
3169,0.2671549058851961
3170,0.2894401963957445
3171,0.3112496465289832
3172,0.4682983455255712
3173,0.378402128757703
3174,0.5128790626698724
3175,0.31283911777554074
3176,0.5265849755731877
3177,0.776340989449721
3178,0.8917721403326353
3179,0.9553660266087073
3180,0.9824277496777413
3181,0.9608564387053296
3182,0.9434577384277221
3183,0.260784839677789
3184,0.34759856863579197
3185,0.9470744121892789
3186,0.9922230451585896
3187,0.9954835512107851
3188,0.997610595875267
3189,0.9924120278591075
3190,0.9957103642395415
3191,0.009928269350021219
3192,0.980778713260775
3193,0.9699459140384528
3194,0.9606405794674224
3195,0.8602483294987666
3196,0.8136706142240344
3197,0.7905996557561272
3198,0.8190716597115132
3199,0.8591160774719644
3200,0.8635469028784527
3201,0.8472787193680705
3202,0.9131112571462983
3203,0.9623044440748991
3204,0.9376190859733071
3205,0.9453503269281219
3206,0.9403751897769845
3207,0.9446864618491513
3208,0.9488553456042834
3209,0.9127731957668336
3210,0.715325856022669
3211,0.5501603966997519
3212,0.37758586280673756
3213,0.4892480194265777
3214,0.4046182610577024
3215,0.8114105280471186
3216,0.860365136997642
3217,0.8814296765292307
3218,0.8834672913293498
3219,0.888696156307874
3220,0.9336260303178611
3221,0.9384669974874587
3222,0.9524293425875817
3223,0.972034685144844
3224,0.9711828819920715
3225,0.9878771845117099
3226,0.995739387550249
3227,0.9968103049828039
3228,0.997873549854593
3229,0.9974696800663954
3230,0.9963984922892868
3231,0.013088344802528257
3232,0.04136407341005862
3233,0.29543460143240513
3234,0.4721017740277059
3235,0.9468909774886909
3236,0.8433604082534027
3237,0.6092775899260683
3238,0.5333550109320765
3239,0.5786965449392226
3240,0.8173186865836677
3241,0.4852699913041767
3242,0.6537562891925762
3243,0.6223916501543485
3244,0.6583489211898688
3245,0.6030470072678618
3246,0.6591397831869005
3247,0.6811101339751415
3248,0.6943279259493718
3249,0.5389321562381597
3250,0.8742096591484997
3251,0.9712990891340874
3252,0.9820933133116163
3253,0.9820582144100796
3254,0.9857470320636474
3255,0.9921494339510054
3256,0.9904198702326309
3257,0.987496795720802
3258,0.9814012017692602
3259,0.99854323418855
3260,0.9947050113263924
3261,0.9884640769929378
3262,0.9891664693308766
3263,0.9383678655892096
3264,0.9121523236577912
3265,0.8405469924973524
3266,0.9369030239654071
3267,0.9142367157422674
3268,0.8911433788980123
3269,0.8455351187156099
3270,0.7972379844824492
3271,0.8540289282265574
3272,0.9106045255252265
3273,0.847806993777025
3274,0.9116041319392723
3275,0.8624392066669844
3276,0.8867716981377234
3277,0.9622114564855263
3278,0.9783864186592686
3279,0.9811048746936719
3280,0.9924997380721006
3281,0.97243667518435
3282,0.9937720517411982
3283,0.9588635413182647
3284,0.8678026148721552
3285,0.9519207229925835
3286,0.9451482970923075
3287,0.9537271457395808
3288,0.979897074016278
3289,0.9589995801656493
3290,0.9756276989709614
3291,0.9523426756940303
3292,0.9570870962305563
3293,0.9736690852160109
3294,0.9485912192881516
3295,0.9610085461447628
3296,0.9697465214490311
3297,0.9698967406490654
3298,0.9938345359356149
3299,0.9970398982578859
3300,0.9968105537174419
3301,0.9973827954719332
3302,0.9979217431145126
3303,0.9904736154661515
3304,0.9569477251959572
3305,0.8813510074843096
3306,0.8045433381096948
3307,0.49722013337710114
3308,0.4225831391092845
3309,0.35278320384567396
3310,0.03644374332655659
3311,0.039569828864072905
3312,0.0755854210050119
3313,0.8894820714036811
3314,0.68379842903877
3315,0.8014737873855817
3316,0.5380478206058351
3317,0.5334362534995922
3318,0.4644991009777179
3319,0.6337195681374346
3320,0.6817741048940609
3321,0.8740655664854468
3322,0.8579391502437632
3323,0.678256191056681
3324,0.9583258404052939
3325,0.9077665018397401
3326,0.9283750233272037
3327,0.9923489260740556
3328,0.9964980242410151
3329,0.9938924136550448
3330,0.9921921428547964
3331,0.992238257040736
3332,0.9800359686069751
3333,0.946630105977236
3334,0.5373314725164301
3335,0.5147672625956301
3336,0.6163183561660537
3337,0.4486632017856626
3338,0.26119993748766623
3339,0.24827163892333032
3340,0.2203127912510441
3341,0.2175082775899072
3342,0.16491253684254287
3343,0.3771411977454528
3344,0.6890190258227118
3345,0.8571285530576448
3346,0.2672323661097692
3347,0.0032807572063230078
3348,0.0013807036128070066
3349,0.0027906084550414737
3350,0.002296383744862002
3351,0.004934477950273624
3352,0.004586050596799993
3353,0.010988249063084998
3354,0.12848905660446325
3355,0.18630695444671697
3356,0.12634316233377282
3357,0.023515908742667426
3358,0.007341330001383605
3359,0.0054030100016646985
3360,0.031105627654386465
3361,0.04464194244668325
3362,0.04936574479254954
3363,0.03458028509497728
3364,0.016468977899658985
3365,0.0028615162240300824
3366,0.010686990230584805
3367,0.00807601891280932
3368,0.0026920863128284383
3369,0.03330771887452463
3370,0.02724431558077433
3371,0.002842687057440927
3372,0.010214173346464205
3373,0.009114710131885646
3374,0.004373414745672709
3375,0.005441834936009296
3376,0.0034113367062887636
3377,0.01764409938560698
3378,0.045095109735457564
3379,0.09363136812899596
3380,0.11356114415300923
3381,0.523765207685364
3382,0.3719115072640048
3383,0.32708297731216535
3384,0.4709534343421275
3385,0.7292704636780105
3386,0.9306126668887068
3387,0.9551528420186104
3388,0.8944327035110966
3389,0.6019862051396467
3390,0.20407023428529483
3391,0.16585810013916089
3392,0.0807416828703634
3393,0.23458830009691267
3394,0.005318374056340622
3395,0.008730528142230808
3396,0.01938592974137122
3397,0.014748607379017696
3398,0.004961967539224418
3399,0.0065388049020003135
3400,0.035368619149835516
3401,0.2749849084711041
3402,0.5433148809581221
3403,0.9291961272696221
3404,0.6399770599497707
3405,0.5992150444556186
3406,0.6401854884102713
3407,0.7798244578159352
3408,0.8061253959576969
3409,0.6500701099872468
3410,0.05021543768415382
3411,0.037511774047883716
3412,0.01430743895799642
3413,0.03476327511504225
3414,0.02268095649026741
3415,0.03624704387778442
3416,0.02360805988914002
3417,0.12917550248418558
3418,0.0022651869404510367
3419,0.0013845890344359694
3420,0.0025472604136041075
3421,0.00445043799401281
3422,0.0052511080130323105
3423,0.004013827879024165
3424,0.00365836099891543
3425,0.017972726786780066
3426,0.04496566050684374
3427,0.09847296374625017
3428,0.025994482998143706
3429,0.3000034299344931
3430,0.5563088866324738
3431,0.18207777268201114
3432,0.11003685525297101
3433,0.0044186319245895205
3434,0.004819161793666409
3435,0.001390033551017428
3436,0.0016202275674315975
3437,0.0015055396197943167
3438,0.0026542849481568575
3439,0.00895601561690965
3440,0.007459586943045334
3441,0.3182716484942005
3442,0.8755754906161166
3443,0.5525101570363506
3444,0.23772338521599276
3445,0.07773918761308969
3446,0.01955493202650816
3447,0.00941621715382901
3448,0.16580474060425343
3449,0.19436244075006626
3450,0.29665343723860493
3451,0.5311319424293023
3452,0.9265140056372311
3453,0.5958813396200635
3454,0.9021601958624926
3455,0.8919791111223914
3456,0.6774606227605962
3457,0.7785312843411689
3458,0.8018743927079369
3459,0.7935954125836536
3460,0.8560566677789547
3461,0.8388775065724897
3462,0.9662064812538596
3463,0.9371538606650737
3464,0.9838436203971896
3465,0.992006878997886
3466,0.9807790740634085
3467,0.9509011945636544
3468,0.9391939195293914
3469,0.28651423332842435
3470,0.007789967722853326
3471,0.015517448677844627
3472,0.07436893376816262
3473,0.4650548340631657
3474,0.8224836929452815
3475,0.9219804215597488
3476,0.9608388277585703
3477,0.9579227968608586
3478,0.9857782748566541
3479,0.9958310134985915
3480,0.9930659764579242
3481,0.9948085795910042
3482,0.9783296083827807
3483,0.6941671733082542
3484,0.8321161127346035
3485,0.950899431485563
3486,0.6562170384156101
3487,0.13059603590153607
3488,0.08723781959866342
3489,0.05307487264838442
3490,0.01013638224371266
3491,0.003569067037954922
3492,0.0031190490136495633
3493,0.0028527695314579066
3494,0.008976401807488515
3495,0.07464580619307917
3496,0.0036492165302595848
3497,0.0026604434098050226
3498,0.00241657361719545
3499,0.0034358532505174497
3500,0.002508594740725437
3501,0.001992001191830111
3502,0.0018847920461873904
3503,0.03458638675409955
3504,0.03629695007437718
3505,0.023832316228105423
3506,0.05773674807703835
3507,0.061317963407477694
3508,0.14657043776848055
3509,0.0736049680338311
3510,0.0984417878411996
3511,0.08285611463375955
3512,0.05704606862014795
3513,0.10758534778808931
3514,0.26582803447907044
3515,0.5647794780778435
3516,0.12464149563366332
3517,0.06652668299640843
3518,0.06599822182489765
3519,0.0052103908412688875
3520,0.005392902585369106
3521,0.01203238277808143
3522,0.4359026681193525
3523,0.7868725886572379
3524,0.8864603884964541
3525,0.7023816805019953
3526,0.281302891834112
3527,0.24318745774500056
3528,0.09060457537955416
3529,0.07866828275356075
3530,0.05068342295533284
3531,0.03089238450656924
3532,0.026976057496526807
3533,0.018410677186667827
3534,0.016527507229636966
3535,0.01818193227831158
3536,0.002530830974090163
3537,0.055068569838991305
3538,0.024489372645551323
3539,0.00776697925916715
3540,0.017119560585474574
3541,0.009886043144245828
3542,0.021560360421726314
3543,0.018813388072583818
3544,0.013093402829576169
3545,0.013093402829576169
3546,0.22105189909686684
3547,0.22105189909686684
3548,0.22361327743823892
3549,0.41217865524929864
3550,0.6791978287356627
3551,0.6805482660229725
3552,0.6688348419472969
3553,0.32680810128261706
3554,0.1115717663055531
3555,0.1391462634899919
3556,0.1672177028361076
3557,0.17181024527418715
3558,0.1418093315993715
3559,0.6176495850756403
3560,0.8322105979556074
3561,0.6458120636141461
3562,0.07945451478466717
3563,0.003870974222543718
3564,0.0045363831636666746
3565,0.0033750965711471987
3566,0.015278129708882648
3567,0.011355231533624196
3568,0.016495359849142514
3569,0.016051625838915944
3570,0.10355934515277748
3571,0.12633489084464403
3572,0.14202053185345603
3573,0.05699353213977223
3574,0.9577071482558713
3575,0.9541095947337936
3576,0.9238290179210769
3577,0.7667623629369293
3578,0.7608712786991957
3579,0.8115503997235254
3580,0.8522666698957291
3581,0.9002475377439523
